owner,repo,filename,path
eReuse,Rgrd,NAMESPACE,Rgrd/NAMESPACE
coolbutuseless,AuCensus2011,NAMESPACE,package-skeleton/NAMESPACE
mdykman,rattle,NAMESPACE,package/rattle/NAMESPACE
debnolan,DynDocs,NAMESPACE,SAT/SAT.Correlation/NAMESPACE
Halmoni100,miRNA_dataPlus,NAMESPACE,R_packages/permtest/NAMESPACE
Noexecuse,package,NAMESPACE,me/NAMESPACE
dtkaplan,Data,NAMESPACE,BicycleSharing/NAMESPACE
dtkaplan,Data,NAMESPACE,RestaurantsNYC/NAMESPACE
tacormier,LCCVP,NAMESPACE,R/soils/OSfun/NAMESPACE
sunfull0714,rimagebook,NAMESPACE.linux,RImageBook/NAMESPACE.linux
sunfull0714,rimagebook,NAMESPACE,RImageBook/NAMESPACE
sunfull0714,rimagebook,NAMESPACE.win,RImageBook/NAMESPACE.win
HughParsonage,wealthofgenerations,NAMESPACE,wealthofgenerations/NAMESPACE
raffled,STAT523,NAMESPACE,notes/S3TutorialPackages/linmod/NAMESPACE
rafael158,rattle,NAMESPACE,package/rattle/NAMESPACE
chrisd31,firmas-onpe,NAMESPACE,firmas-onpe/NAMESPACE
redsofa,simpleWidget,NAMESPACE,src/testwidget/NAMESPACE
avachen1,cos424-final,NAMESPACE,lastfm/violin_plots/NAMESPACE
yezhengSTAT,CormotifExample,NAMESPACE,CormotifExample/NAMESPACE
snowwolf725,AI_Homework,NAMESPACE,KMeans/NAMESPACE
xia0t99,MyPackage,NAMESPACE,MyPackage.Rcheck/00_pkg_src/MyPackage/NAMESPACE
xia0t99,MyPackage,NAMESPACE,MyPackage.Rcheck/MyPackage/NAMESPACE
