owner,repo,filename,path
ropensci,ritis,NAMESPACE,NAMESPACE
ropensci,rfisheries,NAMESPACE,NAMESPACE
ropensci,rdatacite,NAMESPACE,NAMESPACE
ropensci,rzmq,NAMESPACE,NAMESPACE
ropensci,rnpn,NAMESPACE,NAMESPACE
ropensci,rspringer,NAMESPACE,NAMESPACE
ropensci,RMendeley,NAMESPACE,NAMESPACE
