owner,repo,filename,path
mkgiitr,Data-Analytics,NAMESPACE,win-library/3.1/RCurl/NAMESPACE
mkgiitr,Data-Analytics,NAMESPACE,win-library/3.1/RGoogleAnalytics/NAMESPACE
mkgiitr,Data-Analytics,NAMESPACE,win-library/3.1/DBI/NAMESPACE
mkgiitr,Data-Analytics,NAMESPACE,win-library/3.1/RColorBrewer/NAMESPACE
mkgiitr,Data-Analytics,NAMESPACE,win-library/3.1/R6/NAMESPACE
mkgiitr,Data-Analytics,NAMESPACE,win-library/3.1/BH/NAMESPACE
